1612421676039,1792.6875
1612421677815,116.09722222222223
1612421678831,111.06849315068493
1612421679837,106.95205479452055
1612421680843,107.6474358974359
1612421681853,115.70714285714286
1612421682881,112.42957746478874
1612421683891,113.99319727891157
1612421684912,119.38345864661655
1612421685917,105.37908496732027
1612421686921,106.70270270270271
1612421687928,114.89115646258503
1612421688960,109.22222222222223
1612421689967,107.67105263157895
1612421690968,111.59183673469387
1612421691978,107.93006993006993
1612421692985,108.3108108108108
1612421693989,112.36054421768708
1612421694989,109.26351351351352
1612421696015,106.84967320261438
1612421697030,118.34262948207171
1612421698034,115.25547445255475
1612421699034,112.80633802816901
1612421700034,109.21666666666667
1612421701035,112.45263157894736
1612421702039,109.03780068728523
1612421703039,108.15488215488216
1612421704039,108.56040268456375
1612421705043,107.35172413793103
1612421706043,113.96153846153847
1612421707050,114.30181818181818
1612421708056,121.85606060606061
1612421709070,114.06896551724138
1612421710080,127.57217847769029
1612421711083,116.58174904942966
1612421712084,114.7434554973822
1612421713085,118.26981132075471
1612421714088,109.28353140916808
1612421715091,111.67123287671232
1612421716116,116.31956912028726
1612421717124,110.34819897084049
1612421718129,123.64864864864865
1612421719129,113.25087108013938
1612421720129,110.70227670753064
1612421721155,121.81433823529412
1612421722164,121.3491773308958
1612421723218,118.62841530054645
1612421724228,107.42639593908629
1612421725234,108.31518151815182
1612421726235,108.95051194539249
1612421727239,109.28301886792453
1612421728239,111.2504258943782
1612421729256,110.90311418685121
1612421730257,110.37152777777777
1612421731258,110.37628865979381
1612421732259,109.52115059221659
1612421733261,112.83510638297872
1612421734263,109.94763513513513
1612421735265,129.01747572815535
1612421736273,166.1462140992167
1612421737280,113.4247311827957
1612421738284,115.6431623931624
1612421739284,112.09447004608295
1612421740286,109.3108108108108
1612421741302,108.47235023041475
1612421742303,146.094395280236
1612421743305,113.8219512195122
1612421744309,111.24379232505643
1612421745310,109.03196347031964
1612421746315,118.15458937198068
1612421747315,108.5720823798627
1612421748322,116.095
1612421749322,109.40879120879121
1612421750330,110.33254156769596
1612421751337,109.93959731543625
1612421752337,110.0919540229885
1612421753348,122.45792079207921
1612421754359,117.15384615384616
1612421755362,112.99074074074075
1612421756362,121.55696202531645
1612421757362,110.06136363636364
1612421758372,126.91358024691358
1612421759373,107.99672131147541
1612421760383,107.22923588039868
1612421761393,108.94897959183673
1612421762396,115.39272727272727
1612421763396,154.14150943396226
1612421764407,121.48698884758365
1612421765428,126.61685823754789
1612421766455,106.71428571428571
1612421767471,113.30584192439862
1612421768504,109.56187290969899
1612421769509,107.32890365448505
1612421770517,106.5221843003413
1612421771520,107.83098591549296
1612421772545,105.86274509803921
