1612423503855,107
1612423503856,107
1612423503877,118
1612423503877,130
1612423503878,116
1612423503878,115
1612423503878,116
1612423503878,116
1612423503878,111
1612423503878,114
1612423503879,111
1612423503879,110
1612423503879,127
1612423503879,110
1612423503879,110
1612423503879,128
1612423503898,122
1612423503913,155
1612423503913,154
1612423503914,159
1612423503914,153
1612423503914,157
1612423503914,157
1612423503914,158
1612423503914,158
1612423503914,155
1612423503914,160
1612423503914,158
1612423503915,156
1612423503915,155
1612423503915,153
1612423503915,156
1612423503915,155
1612423503915,154
1612423503915,156
1612423503915,153
1612423503915,154
1612423503915,155
1612423503915,156
1612423503922,146
1612423503922,147
1612423503922,145
1612423503922,146
1612423503923,146
1612423503931,136
1612423503944,120
1612423503944,120
1612423503945,119
1612423503945,119
1612423503946,118
1612423503960,118
1612423503960,119
1612423503961,117
1612423503961,117
1612423503961,117
1612423503962,116
1612423503962,116
1612423503962,116
1612423503962,118
1612423503962,117
1612423503962,118
1612423503962,117
1612423503962,118
1612423503962,117
1612423503963,117
1612423503963,117
1612423503989,121
1612423503989,121
1612423503989,120
1612423503989,107
1612423503990,120
1612423503992,111
1612423503993,116
1612423503994,116
1612423503994,117
1612423503994,115
1612423503995,116
1612423504006,105
1612423504007,117
1612423504007,117
1612423504020,119
1612423504064,122
1612423504064,122
1612423504064,124
1612423504064,121
1612423504064,124
1612423504067,118
1612423504067,118
1612423504067,119
1612423504067,121
1612423504068,118
1612423504068,117
1612423504068,117
1612423504068,118
1612423504068,118
1612423504069,117
1612423504069,130
1612423504069,133
1612423504069,117
1612423504069,120
1612423504070,132
1612423504070,132
1612423504070,116
1612423504071,128
1612423504071,131
1612423504071,137
1612423504071,128
1612423504071,131
1612423504071,136
1612423504072,131
1612423504072,130
1612423504072,136
1612423504073,135
1612423504074,129
1612423504078,129
1612423504078,145
1612423504078,130
1612423504078,145
1612423504078,125
1612423504078,143
1612423504078,144
1612423504079,144
1612423504079,144
1612423504079,129
1612423504079,144
1612423504080,142
1612423504080,142
1612423504080,141
1612423504080,142
1612423504080,141
1612423504096,126
1612423504103,119
1612423504109,124
1612423504109,124
1612423504109,123
1612423504110,112
1612423504110,113
1612423504110,124
1612423504110,123
1612423504111,122
1612423504111,122
1612423504111,123
1612423504124,109
1612423504124,110
1612423504139,120
1612423504185,120
1612423504185,120
1612423504185,136
1612423504185,136
1612423504185,120
1612423504186,119
1612423504186,119
1612423504186,137
1612423504186,135
1612423504186,138
1612423504186,137
1612423504186,119
1612423504186,137
1612423504187,137
1612423504188,133
1612423504188,133
1612423504188,133
1612423504189,132
1612423504199,122
1612423504199,122
1612423504199,122
1612423504202,120
1612423504202,119
1612423504202,120
1612423504202,121
1612423504202,120
1612423504202,120
1612423504203,121
1612423504203,123
1612423504203,119
1612423504207,117
1612423504207,120
1612423504208,116
1612423504208,115
1612423504208,116
1612423504208,117
1612423504208,116
1612423504221,117
1612423504221,106
1612423504221,106
1612423504222,115
1612423504222,117
1612423504222,116
1612423504222,116
1612423504222,116
1612423504222,115
1612423504222,115
1612423504223,115
1612423504223,114
1612423504223,115
1612423504223,115
1612423504223,115
1612423504223,115
1612423504232,106
1612423504233,118
1612423504233,105
1612423504233,118
1612423504233,118
1612423504233,105
1612423504233,106
1612423504234,117
1612423504234,117
1612423504234,117
1612423504259,121
1612423504305,121
1612423504305,121
1612423504305,106
1612423504305,122
1612423504305,122
1612423504305,121
1612423504321,130
1612423504321,119
1612423504321,121
1612423504321,123
1612423504321,122
1612423504321,121
1612423504321,121
1612423504321,120
1612423504321,121
1612423504321,120
1612423504322,120
1612423504322,123
1612423504322,122
1612423504322,126
1612423504322,129
1612423504322,122
1612423504323,121
1612423504323,125
1612423504323,121
1612423504323,119
1612423504323,120
1612423504324,119
1612423504324,120
1612423504324,124
1612423504324,119
1612423504324,124
1612423504324,119
1612423504324,119
1612423504325,119
1612423504326,122
1612423504327,122
1612423504327,122
1612423504327,122
1612423504337,132
1612423504337,131
1612423504337,132
1612423504337,114
1612423504338,126
1612423504338,131
1612423504338,126
1612423504338,130
1612423504338,132
1612423504338,130
1612423504338,132
1612423504338,131
1612423504338,133
1612423504338,132
1612423504338,130
1612423504338,131
1612423504339,130
1612423504339,129
1612423504351,126
1612423504351,126
1612423504351,126
1612423504351,126
1612423504351,126
1612423504351,127
1612423504380,113
1612423504411,119
1612423504426,121
1612423504426,121
1612423504426,121
1612423504427,121
1612423504427,120
1612423504441,128
1612423504441,123
1612423504441,122
1612423504442,122
1612423504442,127
1612423504442,122
1612423504442,126
1612423504442,127
1612423504442,122
1612423504443,126
1612423504443,125
1612423504443,125
1612423504443,126
1612423504443,121
1612423504443,121
1612423504444,124
1612423504444,124
1612423504444,137
1612423504444,121
1612423504444,124
1612423504444,120
1612423504444,123
1612423504445,123
1612423504448,133
1612423504448,132
1612423504448,133
1612423504448,121
1612423504448,121
1612423504449,120
1612423504449,131
1612423504449,120
1612423504451,130
1612423504451,130
1612423504451,129
1612423504464,117
1612423504464,116
1612423504468,113
1612423504468,114
1612423504468,113
1612423504468,112
1612423504468,113
1612423504469,113
1612423504469,112
1612423504469,112
1612423504469,127
1612423504469,112
1612423504469,113
1612423504470,124
1612423504470,124
1612423504470,125
1612423504471,125
1612423504477,207
1612423504477,119
1612423504477,183
1612423504477,117
1612423504477,207
1612423504478,118
1612423504493,190
1612423504531,128
1612423504547,121
1612423504547,121
1612423504547,121
1612423504547,112
1612423504548,119
1612423504563,128
1612423504564,127
1612423504564,123
1612423504564,123
1612423504564,123
1612423504564,127
1612423504564,127
1612423504564,127
1612423504565,122
1612423504567,120
1612423504568,119
1612423504568,119
1612423504568,119
1612423504568,119
1612423504568,120
1612423504568,119
1612423504568,120
1612423504569,121
1612423504569,119
1612423504569,119
1612423504569,119
1612423504569,119
1612423504569,119
1612423504569,119
1612423504569,119
1612423504569,122
1612423504580,111
1612423504580,122
1612423504580,122
1612423504580,121
1612423504580,122
1612423504581,121
1612423504581,121
1612423504581,121
1612423504581,122
1612423504581,122
1612423504581,122
1612423504581,121
1612423504581,122
1612423504581,122
1612423504581,121
1612423504581,122
1612423504581,123
1612423504582,121
1612423504582,121
1612423504582,122
1612423504594,196
1612423504594,196
1612423504594,196
1612423504595,195
1612423504596,195
1612423504596,194
1612423504596,196
1612423504596,194
1612423504659,100
1612423504659,100
1612423504660,115
1612423504667,124
1612423504668,123
1612423504668,107
1612423504668,123
1612423504683,109
1612423504684,123
1612423504684,123
1612423504687,119
1612423504687,120
1612423504687,119
1612423504687,119
1612423504687,119
1612423504687,119
1612423504687,119
1612423504687,120
1612423504687,120
1612423504687,120
1612423504688,118
1612423504688,119
1612423504688,118
1612423504688,118
1612423504688,118
1612423504688,118
1612423504688,118
1612423504688,118
1612423504688,118
1612423504690,117
1612423504691,116
1612423504691,116
1612423504691,116
1612423504691,116
1612423504691,116
1612423504691,116
1612423504691,116
1612423504701,120
1612423504702,119
1612423504702,119
1612423504702,119
1612423504702,119
1612423504702,119
1612423504702,119
1612423504702,133
1612423504702,119
1612423504703,133
1612423504703,118
1612423504703,118
1612423504703,133
1612423504703,133
1612423504703,133
1612423504703,132
1612423504703,133
1612423504704,132
1612423504704,131
1612423504759,106
1612423504759,106
1612423504775,107
1612423504775,117
1612423504790,121
1612423504790,121
1612423504790,104
1612423504790,121
1612423504790,121
1612423504790,121
1612423504791,120
1612423504791,120
1612423504791,120
1612423504791,120
1612423504792,119
1612423504792,119
1612423504806,123
1612423504806,123
1612423504806,123
1612423504806,123
1612423504806,123
1612423504806,123
1612423504806,123
1612423504806,123
1612423504806,123
1612423504806,122
1612423504806,122
1612423504806,122
1612423504806,123
1612423504806,123
1612423504807,121
1612423504807,122
1612423504807,121
1612423504807,122
1612423504807,122
1612423504807,121
1612423504807,122
1612423504807,122
1612423504807,122
1612423504807,122
1612423504807,121
1612423504807,122
1612423504807,122
1612423504807,121
1612423504807,122
1612423504821,137
1612423504821,137
1612423504821,137
1612423504821,111
1612423504821,137
1612423504821,137
1612423504821,137
1612423504821,137
1612423504821,138
1612423504821,138
1612423504835,124
1612423504835,124
1612423504835,124
1612423504836,123
1612423504836,123
1612423504836,123
1612423504836,123
1612423504836,123
1612423504836,123
1612423504865,109
1612423504865,109
1612423504882,117
1612423504892,111
1612423504894,105
1612423504911,115
1612423504911,115
1612423504911,115
1612423504911,115
1612423504911,115
1612423504911,115
1612423504911,105
1612423504911,115
1612423504911,115
1612423504911,115
1612423504911,115
1612423504928,137
1612423504928,137
1612423504928,136
1612423504928,136
1612423504928,137
1612423504928,137
1612423504928,120
1612423504928,136
1612423504929,136
1612423504929,135
1612423504929,135
1612423504929,136
1612423504929,136
1612423504929,136
1612423504929,135
1612423504929,135
1612423504929,135
1612423504929,136
1612423504929,135
1612423504929,136
1612423504929,135
1612423504929,135
1612423504929,136
1612423504929,136
1612423504929,136
1612423504929,136
1612423504929,136
1612423504929,135
1612423504929,135
1612423504932,133
1612423504958,119
1612423504958,120
1612423504958,120
1612423504958,120
1612423504958,119
1612423504958,107
1612423504958,119
1612423504959,118
1612423504959,118
1612423504959,119
1612423504959,119
1612423504959,118
1612423504959,118
1612423504959,118
1612423504959,119
1612423504959,119
1612423504959,119
1612423504959,119
1612423504974,120
1612423504974,120
1612423504999,95
1612423504999,95
1612423505003,108
1612423505016,95
1612423505026,109
1612423505026,108
1612423505026,109
1612423505026,109
1612423505026,108
1612423505026,109
1612423505026,109
1612423505026,109
1612423505026,108
1612423505026,109
1612423505048,108
1612423505064,114
1612423505064,113
1612423505064,119
1612423505064,114
1612423505064,119
1612423505064,114
1612423505064,107
1612423505064,114
1612423505064,113
1612423505064,113
1612423505064,114
1612423505064,119
1612423505064,113
1612423505065,113
1612423505065,118
1612423505065,113
1612423505065,112
1612423505065,112
1612423505065,112
1612423505065,113
1612423505065,112
1612423505065,113
1612423505065,112
1612423505065,113
1612423505065,113
1612423505065,119
1612423505065,113
1612423505065,113
1612423505065,113
1612423505065,112
1612423505077,106
1612423505077,106
1612423505077,107
1612423505077,101
1612423505077,106
1612423505077,106
1612423505077,106
1612423505077,106
1612423505078,117
1612423505078,117
1612423505078,117
1612423505078,110
1612423505078,117
1612423505078,117
1612423505078,117
1612423505078,117
1612423505078,117
1612423505094,123
1612423505094,123
1612423505094,123
1612423505094,123
1612423505111,106
1612423505111,121
1612423505134,98
1612423505134,98
1612423505134,98
1612423505135,102
1612423505135,102
1612423505135,102
1612423505135,102
1612423505135,102
1612423505135,102
1612423505135,102
1612423505156,112
1612423505171,108
1612423505177,119
1612423505177,119
1612423505177,102
1612423505177,106
1612423505177,106
1612423505177,102
1612423505177,106
1612423505177,106
1612423505177,106
1612423505177,106
1612423505178,118
1612423505178,118
1612423505178,105
1612423505178,117
1612423505178,118
1612423505178,105
1612423505178,118
1612423505178,117
1612423505178,105
1612423505178,117
1612423505178,118
1612423505178,118
1612423505178,105
1612423505178,118
1612423505178,105
1612423505183,113
1612423505183,113
1612423505183,113
1612423505183,113
1612423505183,113
1612423505183,113
1612423505183,113
1612423505183,113
1612423505183,113
1612423505183,113
1612423505184,112
1612423505184,112
1612423505188,113
1612423505195,105
1612423505195,106
1612423505195,106
1612423505195,105
1612423505195,105
1612423505195,106
1612423505195,101
1612423505195,106
1612423505217,108
1612423505217,108
1612423505217,108
1612423505217,108
1612423505217,108
1612423505232,113
1612423505232,113
1612423505232,113
1612423505232,113
1612423505237,104
1612423505237,108
1612423505237,108
1612423505237,108
1612423505237,104
1612423505237,108
1612423505237,108
1612423505268,103
1612423505279,115
1612423505279,113
1612423505279,107
1612423505283,110
1612423505283,111
1612423505283,111
1612423505283,110
1612423505283,109
1612423505283,110
1612423505283,111
1612423505283,111
1612423505283,110
1612423505283,110
1612423505283,111
1612423505295,116
1612423505295,116
1612423505295,116
1612423505296,118
1612423505296,114
1612423505296,114
1612423505296,115
1612423505296,115
1612423505296,114
1612423505296,114
1612423505296,114
1612423505296,114
1612423505296,115
1612423505296,114
1612423505296,114
1612423505296,114
1612423505296,114
1612423505296,114
1612423505296,115
1612423505296,115
1612423505296,115
1612423505296,114
1612423505296,115
1612423505296,104
1612423505296,114
1612423505300,110
1612423505300,111
1612423505300,111
1612423505301,110
1612423505301,110
1612423505301,110
1612423505301,110
1612423505301,110
1612423505325,105
1612423505325,104
1612423505325,120
1612423505325,120
1612423505325,120
1612423505341,120
1612423505341,120
1612423505345,101
1612423505345,101
1612423505345,116
1612423505345,116
1612423505345,116
1612423505345,116
1612423505345,116
1612423505345,116
1612423505345,116
1612423505371,106
1612423505386,121
1612423505392,115
1612423505392,115
1612423505393,99
1612423505393,99
1612423505393,114
1612423505393,99
1612423505393,114
1612423505394,113
1612423505394,113
1612423505394,113
1612423505394,113
1612423505394,113
1612423505394,113
1612423505400,109
1612423505410,114
1612423505410,99
1612423505410,114
1612423505410,113
1612423505410,113
1612423505410,99
1612423505410,113
1612423505410,113
1612423505410,114
1612423505410,112
1612423505410,112
1612423505410,114
1612423505410,114
1612423505410,113
1612423505411,111
1612423505411,112
1612423505411,113
1612423505411,113
1612423505411,112
1612423505411,113
1612423505411,112
1612423505411,112
1612423505411,113
1612423505411,112
1612423505411,112
1612423505411,112
1612423505411,113
1612423505411,113
1612423505411,113
1612423505411,112
1612423505411,113
1612423505414,110
1612423505429,95
1612423505430,111
1612423505445,123
1612423505445,123
1612423505445,110
1612423505446,116
1612423505446,122
1612423505461,113
1612423505461,107
1612423505461,113
1612423505461,113
1612423505461,107
1612423505461,113
1612423505461,113
1612423505461,107
1612423505461,113
1612423505477,111
1612423505492,108
1612423505492,112
1612423505492,112
1612423505507,110
1612423505507,125
1612423505507,111
1612423505507,110
1612423505507,125
1612423505507,125
1612423505507,111
1612423505507,107
1612423505507,110
1612423505507,107
1612423505507,125
1612423505509,123
1612423505509,123
1612423505509,123
1612423505522,115
1612423505522,118
1612423505523,109
1612423505523,110
1612423505523,110
1612423505523,110
1612423505523,110
1612423505523,110
1612423505523,109
1612423505523,113
1612423505523,113
1612423505523,110
1612423505523,110
1612423505523,110
1612423505523,114
1612423505523,110
1612423505524,113
1612423505524,112
1612423505524,112
1612423505524,113
1612423505524,113
1612423505524,113
1612423505524,113
1612423505524,113
1612423505524,113
1612423505524,112
1612423505524,113
1612423505524,113
1612423505524,113
1612423505524,112
1612423505524,116
1612423505541,104
1612423505555,107
1612423505562,100
1612423505568,106
1612423505568,111
1612423505568,106
1612423505568,112
1612423505568,111
1612423505568,106
1612423505574,106
1612423505574,105
1612423505574,106
1612423505574,105
1612423505574,106
1612423505574,106
1612423505588,111
1612423505600,109
1612423505604,107
1612423505604,107
1612423505614,97
1612423505614,97
1612423505617,107
1612423505617,110
1612423505617,110
1612423505618,109
1612423505618,106
1612423505632,111
1612423505632,119
1612423505632,111
1612423505632,119
1612423505632,112
1612423505632,111
1612423505632,113
1612423505632,119
1612423505633,111
1612423505633,110
1612423505633,112
1612423505633,110
1612423505633,110
1612423505633,113
1612423505633,112
1612423505633,110
1612423505633,110
1612423505633,110
1612423505636,110
1612423505636,110
1612423505636,110
1612423505636,110
1612423505636,115
1612423505636,115
1612423505637,109
1612423505637,114
1612423505637,109
1612423505637,114
1612423505637,114
1612423505637,114
1612423505637,114
1612423505637,114
1612423505637,109
1612423505637,114
1612423505637,114
1612423505637,114
1612423505640,111
1612423505640,111
1612423505645,109
1612423505662,128
1612423505662,103
1612423505674,91
1612423505674,116
1612423505674,116
1612423505679,111
1612423505679,111
1612423505679,111
1612423505679,111
1612423505680,110
1612423505680,110
1612423505680,110
1612423505680,110
1612423505680,110
1612423505699,98
1612423505709,120
1612423505711,118
1612423505711,118
1612423505711,100
1612423505711,118
1612423505724,105
1612423505724,111
1612423505727,108
1612423505727,102
1612423505727,107
1612423505743,106
1612423505743,106
1612423505743,116
1612423505743,116
1612423505743,103
1612423505743,106
1612423505743,103
1612423505743,116
1612423505743,106
1612423505744,105
1612423505744,115
1612423505745,114
1612423505745,115
1612423505745,114
1612423505746,113
1612423505746,103
1612423505746,114
1612423505746,103
1612423505746,113
1612423505746,114
1612423505746,114
1612423505746,114
1612423505751,109
1612423505751,109
1612423505751,109
1612423505751,109
1612423505751,109
1612423505751,108
1612423505751,109
1612423505751,109
1612423505751,109
1612423505751,109
1612423505751,108
1612423505751,109
1612423505751,109
1612423505751,109
1612423505751,108
1612423505751,109
1612423505754,109
1612423505765,101
1612423505765,100
1612423505790,105
1612423505790,105
1612423505790,98
1612423505790,106
1612423505790,105
1612423505790,105
1612423505790,105
1612423505790,105
1612423505790,105
1612423505790,98
1612423505790,105
1612423505790,106
1612423505797,99
1612423505811,94
1612423505829,124
1612423505829,123
1612423505829,123
1612423505829,123
1612423505829,123
1612423505829,123
1612423505835,118
1612423505835,118
1612423505835,117
1612423505846,110
1612423505846,108
1612423505849,107
1612423505849,104
1612423505849,107
1612423505849,107
1612423505849,107
1612423505849,107
1612423505849,107
1612423505859,123
1612423505859,124
1612423505859,123
1612423505859,124
1612423505859,124
1612423505859,123
1612423505859,123
1612423505859,108
1612423505859,123
1612423505859,108
1612423505859,124
1612423505860,123
1612423505860,122
1612423505860,123
1612423505860,123
1612423505860,122
1612423505860,123
1612423505860,123
1612423505860,122
1612423505860,122
1612423505860,123
1612423505860,123
1612423505860,123
1612423505860,123
1612423505860,122
1612423505860,122
1612423505860,122
1612423505860,123
1612423505860,123
1612423505863,120
1612423505865,118
1612423505866,117
1612423505888,116
1612423505888,117
1612423505895,110
1612423505895,110
1612423505895,110
1612423505895,109
1612423505895,109
1612423505895,99
1612423505895,109
1612423505895,110
1612423505896,109
1612423505896,109
1612423505896,109
1612423505905,114
1612423505952,111
1612423505952,113
1612423505952,111
1612423505952,117
1612423505952,111
1612423505952,112
1612423505953,110
1612423505953,110
1612423505953,110
1612423505953,110
1612423505954,109
1612423505956,107
1612423505956,109
1612423505956,109
1612423505956,108
1612423505956,108
1612423505956,107
1612423505956,109
1612423505967,107
1612423505967,107
1612423505982,106
1612423505982,117
1612423505982,112
1612423505982,117
1612423505982,117
1612423505982,117
1612423505982,113
1612423505982,114
1612423505982,117
1612423505982,117
1612423505982,112
1612423505982,112
1612423505983,116
1612423505983,113
1612423505983,113
1612423505983,113
1612423505983,116
1612423505983,113
1612423505983,116
1612423505983,113
1612423505983,113
1612423505983,116
1612423505983,116
1612423505983,111
1612423505983,114
1612423505983,116
1612423505983,113
1612423505983,113
1612423505983,113
1612423505983,116
1612423505994,105
1612423506004,114
1612423506004,107
1612423506004,109
1612423506004,107
1612423506005,108
1612423506005,99
1612423506005,106
1612423506005,113
1612423506005,106
1612423506005,113
1612423506005,106
1612423506005,106
1612423506019,99
1612423506063,107
1612423506063,107
1612423506063,108
1612423506063,108
1612423506063,108
1612423506063,107
1612423506063,100
1612423506063,107
1612423506063,108
1612423506063,108
1612423506064,107
1612423506064,107
1612423506065,106
1612423506065,105
1612423506065,106
1612423506065,105
1612423506065,106
1612423506069,101
1612423506074,112
1612423506074,106
1612423506088,98
1612423506094,100
1612423506094,117
1612423506094,117
1612423506094,100
1612423506095,117
1612423506096,116
1612423506096,115
1612423506096,115
1612423506096,115
1612423506096,115
