1612421283597.00,POST,114,201
1612421283711.00,POST,103,201
1612421283814.00,POST,103,201
1612421283917.00,POST,106,201
1612421284023.00,POST,107,201
1612421284130.00,POST,108,201
1612421284238.00,POST,130,201
1612421284368.00,POST,150,201
1612421284518.00,POST,120,201
1612421284638.00,POST,98,201
1612421284736.00,POST,117,201
1612421284853.00,POST,107,201
1612421284960.00,POST,107,201
1612421285067.00,POST,100,201
1612421285167.00,POST,95,201
1612421285262.00,POST,111,201
1612421285373.00,POST,107,201
1612421285480.00,POST,153,201
1612421285633.00,POST,110,201
1612421285743.00,POST,124,201
1612421285867.00,POST,111,201
1612421285978.00,POST,109,201
1612421286087.00,POST,107,201
1612421286194.00,POST,111,201
1612421286305.00,POST,107,201
1612421286412.00,POST,104,201
1612421286516.00,POST,108,201
1612421286624.00,POST,108,201
1612421286732.00,POST,113,201
1612421286845.00,POST,103,201
1612421286948.00,POST,105,201
1612421287053.00,POST,107,201
1612421287160.00,POST,137,201
1612421287298.00,POST,114,201
1612421287412.00,POST,109,201
1612421287522.00,POST,108,201
1612421287630.00,POST,103,201
1612421287733.00,POST,105,201
1612421287838.00,POST,101,201
1612421287939.00,POST,102,201
1612421288041.00,POST,115,201
1612421288156.00,POST,104,201
1612421288260.00,POST,94,201
1612421288354.00,POST,104,201
1612421288458.00,POST,107,201
1612421288565.00,POST,100,201
1612421288665.00,POST,101,201
1612421288766.00,POST,100,201
1612421288866.00,POST,105,201
1612421288971.00,POST,107,201
1612421289078.00,POST,102,201
1612421289180.00,POST,119,201
1612421289299.00,POST,103,201
1612421289402.00,POST,113,201
1612421289515.00,POST,110,201
1612421289625.00,POST,104,201
1612421289729.00,POST,109,201
1612421289839.00,POST,113,201
1612421289952.00,POST,106,201
1612421290058.00,POST,116,201
1612421290174.00,POST,130,201
1612421290304.00,POST,99,201
1612421290403.00,POST,111,201
1612421290514.00,POST,108,201
1612421290622.00,POST,110,201
1612421290732.00,POST,110,201
1612421290842.00,POST,101,201
1612421290943.00,POST,116,201
1612421291059.00,POST,101,201
1612421291160.00,POST,104,201
1612421291264.00,POST,106,201
1612421291370.00,POST,113,201
1612421291483.00,POST,110,201
1612421291593.00,POST,115,201
1612421291708.00,POST,114,201
1612421291822.00,POST,104,201
1612421291926.00,POST,106,201
1612421292032.00,POST,143,201
1612421292175.00,POST,103,201
1612421292278.00,POST,105,201
1612421292383.00,POST,111,201
1612421292494.00,POST,123,201
1612421292617.00,POST,110,201
1612421292727.00,POST,115,201
1612421292842.00,POST,108,201
1612421292950.00,POST,134,201
1612421293084.00,POST,108,201
1612421293192.00,POST,106,201
1612421293298.00,POST,110,201
1612421293408.00,POST,104,201
1612421293512.00,POST,107,201
1612421293619.00,POST,105,201
1612421293724.00,POST,111,201
1612421293835.00,POST,110,201
1612421293945.00,POST,113,201
1612421294058.00,POST,112,201
1612421294170.00,POST,116,201
1612421294286.00,POST,122,201
1612421294408.00,POST,105,201
1612421294513.00,POST,101,201
1612421294614.00,POST,102,201
1612421294716.00,POST,114,201
1612421294830.00,POST,280,201
1612421295110.00,POST,297,201
1612421295407.00,POST,409,201
1612421295816.00,POST,403,201
1612421296219.00,POST,409,201
1612421296628.00,POST,337,201
1612421296965.00,POST,259,201
1612421297224.00,POST,171,201
1612421297395.00,POST,133,201
1612421297528.00,POST,156,201
1612421297684.00,POST,172,201
1612421297856.00,POST,146,201
1612421298002.00,POST,216,201
1612421298218.00,POST,181,201
1612421298399.00,POST,107,201
1612421298506.00,POST,146,201
1612421298652.00,POST,124,201
1612421298776.00,POST,128,201
1612421298904.00,POST,127,201
1612421299031.00,POST,113,201
1612421299144.00,POST,105,201
1612421299249.00,POST,109,201
1612421299358.00,POST,98,201
1612421299456.00,POST,114,201
1612421299570.00,POST,107,201
1612421299677.00,POST,112,201
1612421299789.00,POST,105,201
1612421299894.00,POST,115,201
1612421300009.00,POST,130,201
1612421300140.00,POST,112,201
1612421300252.00,POST,107,201
1612421300360.00,POST,102,201
1612421300462.00,POST,109,201
1612421300571.00,POST,114,201
1612421300685.00,POST,106,201
1612421300791.00,POST,106,201
1612421300897.00,POST,114,201
1612421301011.00,POST,104,201
1612421301115.00,POST,111,201
1612421301226.00,POST,103,201
1612421301329.00,POST,132,201
1612421301461.00,POST,107,201
1612421301568.00,POST,103,201
1612421301671.00,POST,93,201
1612421301764.00,POST,94,201
1612421301858.00,POST,99,201
1612421301957.00,POST,112,201
1612421302069.00,POST,105,201
1612421302174.00,POST,108,201
1612421302282.00,POST,109,201
1612421302391.00,POST,106,201
1612421302497.00,POST,95,201
1612421302592.00,POST,138,201
1612421302730.00,POST,152,201
1612421302882.00,POST,152,201
1612421303034.00,POST,116,201
1612421303150.00,POST,107,201
1612421303257.00,POST,140,201
1612421303397.00,POST,109,201
1612421303506.00,POST,101,201
1612421303607.00,POST,112,201
1612421303719.00,POST,106,201
1612421303825.00,POST,117,201
1612421303942.00,POST,113,201
1612421304055.00,POST,105,201
1612421304160.00,POST,100,201
1612421304260.00,POST,104,201
1612421304364.00,POST,107,201
1612421304472.00,POST,109,201
1612421304581.00,POST,110,201
1612421304691.00,POST,97,201
1612421304788.00,POST,103,201
1612421304891.00,POST,107,201
1612421304998.00,POST,108,201
1612421305106.00,POST,116,201
1612421305222.00,POST,106,201
1612421305328.00,POST,113,201
1612421305441.00,POST,107,201
1612421305548.00,POST,106,201
1612421305654.00,POST,107,201
1612421305761.00,POST,104,201
1612421305865.00,POST,101,201
1612421305966.00,POST,108,201
1612421306074.00,POST,110,201
1612421306184.00,POST,100,201
1612421306284.00,POST,113,201
1612421306397.00,POST,106,201
1612421306503.00,POST,103,201
1612421306606.00,POST,94,201
1612421306700.00,POST,116,201
1612421306816.00,POST,98,201
1612421306914.00,POST,113,201
1612421307027.00,POST,103,201
1612421307130.00,POST,114,201
1612421307244.00,POST,107,201
1612421307351.00,POST,112,201
1612421307463.00,POST,107,201
1612421307570.00,POST,117,201
1612421307687.00,POST,114,201
1612421307801.00,POST,105,201
1612421307906.00,POST,108,201
1612421308014.00,POST,109,201
1612421308123.00,POST,106,201
1612421308229.00,POST,124,201
1612421308353.00,POST,105,201
1612421308458.00,POST,185,201
1612421308643.00,POST,191,201
1612421308834.00,POST,156,201
1612421308990.00,POST,103,201
1612421309093.00,POST,113,201
1612421309206.00,POST,117,201
1612421309323.00,POST,107,201
1612421309430.00,POST,102,201
1612421309532.00,POST,115,201
1612421309647.00,POST,113,201
1612421309760.00,POST,101,201
1612421309861.00,POST,99,201
1612421309960.00,POST,108,201
1612421310068.00,POST,100,201
1612421310168.00,POST,107,201
1612421310275.00,POST,107,201
1612421310382.00,POST,106,201
1612421310488.00,POST,107,201
1612421310595.00,POST,106,201
1612421310701.00,POST,105,201
1612421310806.00,POST,101,201
1612421310907.00,POST,104,201
1612421311011.00,POST,115,201
1612421311126.00,POST,98,201
1612421311224.00,POST,98,201
1612421311322.00,POST,106,201
1612421311428.00,POST,108,201
1612421311536.00,POST,131,201
1612421311667.00,POST,102,201
1612421311769.00,POST,227,201
1612421311996.00,POST,125,201
1612421312121.00,POST,128,201
1612421312249.00,POST,151,201
1612421312400.00,POST,103,201
1612421312503.00,POST,106,201
1612421312609.00,POST,102,201
1612421312711.00,POST,103,201
1612421249258.00,POST,2206,201
1612421251464.00,POST,109,201
1612421251573.00,POST,100,201
1612421251673.00,POST,109,201
1612421251782.00,POST,123,201
1612421251905.00,POST,118,201
1612421252023.00,POST,98,201
1612421252121.00,POST,121,201
1612421252242.00,POST,105,201
1612421252347.00,POST,96,201
1612421252443.00,POST,107,201
1612421252551.00,POST,105,201
1612421252656.00,POST,107,201
1612421252763.00,POST,94,201
1612421252857.00,POST,123,201
1612421252980.00,POST,109,201
1612421253090.00,POST,107,201
1612421253197.00,POST,110,201
1612421253307.00,POST,122,201
1612421253430.00,POST,105,201
1612421253535.00,POST,108,201
1612421253643.00,POST,106,201
1612421253749.00,POST,106,201
1612421253855.00,POST,109,201
1612421253964.00,POST,116,201
1612421254080.00,POST,104,201
1612421254184.00,POST,103,201
1612421254287.00,POST,92,201
1612421254379.00,POST,113,201
1612421254492.00,POST,105,201
1612421254597.00,POST,104,201
1612421254701.00,POST,96,201
1612421254797.00,POST,104,201
1612421254901.00,POST,123,201
1612421255024.00,POST,114,201
1612421255138.00,POST,114,201
1612421255252.00,POST,124,201
1612421255376.00,POST,111,201
1612421255487.00,POST,104,201
1612421255591.00,POST,105,201
1612421255697.00,POST,105,201
1612421255802.00,POST,102,201
1612421255904.00,POST,108,201
1612421256012.00,POST,103,201
1612421256115.00,POST,108,201
1612421256223.00,POST,108,201
1612421256331.00,POST,109,201
1612421256440.00,POST,105,201
1612421256545.00,POST,95,201
1612421256640.00,POST,91,201
1612421256731.00,POST,95,201
1612421256826.00,POST,111,201
1612421256937.00,POST,101,201
1612421257038.00,POST,109,201
1612421257147.00,POST,105,201
1612421257252.00,POST,133,201
1612421257385.00,POST,94,201
1612421257479.00,POST,96,201
1612421257575.00,POST,104,201
1612421257679.00,POST,110,201
1612421257789.00,POST,101,201
1612421257890.00,POST,95,201
1612421257985.00,POST,106,201
1612421258091.00,POST,93,201
1612421258184.00,POST,96,201
1612421258280.00,POST,105,201
1612421258385.00,POST,102,201
1612421258487.00,POST,109,201
1612421258596.00,POST,106,201
1612421258702.00,POST,105,201
1612421258807.00,POST,114,201
1612421258921.00,POST,106,201
1612421259027.00,POST,109,201
1612421259136.00,POST,119,201
1612421259255.00,POST,107,201
1612421259362.00,POST,99,201
1612421259461.00,POST,121,201
1612421259582.00,POST,108,201
1612421259690.00,POST,107,201
1612421259797.00,POST,96,201
1612421259893.00,POST,105,201
1612421259998.00,POST,97,201
1612421260095.00,POST,94,201
1612421260189.00,POST,93,201
1612421260282.00,POST,108,201
1612421260390.00,POST,106,201
1612421260497.00,POST,94,201
1612421260591.00,POST,114,201
1612421260705.00,POST,101,201
1612421260806.00,POST,109,201
1612421260915.00,POST,111,201
1612421261026.00,POST,105,201
1612421261131.00,POST,105,201
1612421261236.00,POST,107,201
1612421261343.00,POST,98,201
1612421261441.00,POST,107,201
1612421261548.00,POST,108,201
1612421261656.00,POST,106,201
1612421261762.00,POST,107,201
1612421261869.00,POST,190,201
1612421262059.00,POST,119,201
1612421262178.00,POST,93,201
1612421262271.00,POST,95,201
1612421262366.00,POST,126,201
1612421262492.00,POST,109,201
1612421262601.00,POST,113,201
1612421262714.00,POST,102,201
1612421262816.00,POST,110,201
1612421262926.00,POST,105,201
1612421263031.00,POST,117,201
1612421263149.00,POST,101,201
1612421263250.00,POST,102,201
1612421263352.00,POST,93,201
1612421263445.00,POST,109,201
1612421263554.00,POST,109,201
1612421263663.00,POST,108,201
1612421263771.00,POST,109,201
1612421263880.00,POST,108,201
1612421263988.00,POST,103,201
1612421264091.00,POST,102,201
1612421264193.00,POST,97,201
1612421264290.00,POST,106,201
1612421264396.00,POST,108,201
1612421264504.00,POST,103,201
1612421264607.00,POST,108,201
1612421264715.00,POST,98,201
1612421264813.00,POST,116,201
1612421264929.00,POST,123,201
1612421265052.00,POST,106,201
1612421265158.00,POST,107,201
1612421265265.00,POST,101,201
1612421265366.00,POST,100,201
1612421265466.00,POST,104,201
1612421265571.00,POST,108,201
1612421265679.00,POST,101,201
1612421265780.00,POST,92,201
1612421265872.00,POST,97,201
1612421265969.00,POST,106,201
1612421266075.00,POST,106,201
1612421266181.00,POST,98,201
1612421266279.00,POST,100,201
1612421266379.00,POST,107,201
1612421266486.00,POST,111,201
1612421266597.00,POST,106,201
1612421266703.00,POST,117,201
1612421266820.00,POST,92,201
1612421266912.00,POST,92,201
1612421267004.00,POST,97,201
1612421267101.00,POST,104,201
1612421267205.00,POST,91,201
1612421267296.00,POST,99,201
1612421267395.00,POST,102,201
1612421267497.00,POST,131,201
1612421267628.00,POST,99,201
1612421267727.00,POST,93,201
1612421267820.00,POST,105,201
1612421267925.00,POST,105,201
1612421268030.00,POST,105,201
1612421268135.00,POST,119,201
1612421268254.00,POST,106,201
1612421268360.00,POST,100,201
1612421268460.00,POST,109,201
1612421268569.00,POST,105,201
1612421268674.00,POST,93,201
1612421268767.00,POST,106,201
1612421268873.00,POST,108,201
1612421268981.00,POST,99,201
1612421269080.00,POST,107,201
1612421269187.00,POST,112,201
1612421269299.00,POST,98,201
1612421269397.00,POST,108,201
1612421269505.00,POST,92,201
1612421269597.00,POST,95,201
1612421269692.00,POST,109,201
1612421269801.00,POST,104,201
1612421269905.00,POST,94,201
1612421269999.00,POST,93,201
1612421270092.00,POST,106,201
1612421270198.00,POST,111,201
1612421270309.00,POST,109,201
1612421270418.00,POST,115,201
1612421270533.00,POST,97,201
1612421270630.00,POST,115,201
1612421270745.00,POST,107,201
1612421270852.00,POST,128,201
1612421270980.00,POST,117,201
1612421271097.00,POST,113,201
1612421271210.00,POST,112,201
1612421271322.00,POST,116,201
1612421271438.00,POST,114,201
1612421271552.00,POST,101,201
1612421271653.00,POST,109,201
1612421271762.00,POST,104,201
1612421271866.00,POST,104,201
1612421271970.00,POST,94,201
1612421272064.00,POST,115,201
1612421272179.00,POST,103,201
1612421272282.00,POST,105,201
1612421272387.00,POST,102,201
1612421272489.00,POST,106,201
1612421272595.00,POST,107,201
1612421272702.00,POST,110,201
1612421272812.00,POST,102,201
1612421272914.00,POST,107,201
1612421273021.00,POST,112,201
1612421273133.00,POST,102,201
1612421273235.00,POST,114,201
1612421273349.00,POST,98,201
1612421273447.00,POST,113,201
1612421273560.00,POST,98,201
1612421273658.00,POST,102,201
1612421273760.00,POST,102,201
1612421273862.00,POST,103,201
1612421273965.00,POST,98,201
1612421274063.00,POST,106,201
1612421274169.00,POST,111,201
1612421274280.00,POST,107,201
1612421274387.00,POST,147,201
1612421274534.00,POST,137,201
1612421274671.00,POST,106,201
1612421274777.00,POST,102,201
1612421274879.00,POST,100,201
1612421274979.00,POST,107,201
1612421275086.00,POST,93,201
1612421275179.00,POST,100,201
1612421275279.00,POST,106,201
1612421275385.00,POST,116,201
1612421275501.00,POST,116,201
1612421275617.00,POST,103,201
1612421275720.00,POST,105,201
1612421275825.00,POST,102,201
1612421275927.00,POST,126,201
1612421276053.00,POST,123,201
1612421276176.00,POST,125,201
1612421276301.00,POST,139,201
1612421276440.00,POST,128,201
1612421276568.00,POST,109,201
1612421276677.00,POST,159,201
1612421276836.00,POST,101,201
1612421276937.00,POST,120,201
1612421277057.00,POST,110,201
1612421277167.00,POST,121,201
1612421277288.00,POST,101,201
1612421277389.00,POST,106,201
1612421277495.00,POST,108,201
1612421277603.00,POST,108,201
1612421277711.00,POST,111,201
1612421277822.00,POST,110,201
1612421277932.00,POST,116,201
1612421278048.00,POST,112,201
1612421278160.00,POST,104,201
1612421278264.00,POST,111,201
1612421278375.00,POST,117,201
1612421278492.00,POST,118,201
1612421278610.00,POST,115,201
1612421278725.00,POST,153,201
1612421278878.00,POST,152,201
1612421279030.00,POST,190,201
1612421279220.00,POST,133,201
1612421279353.00,POST,105,201
1612421279458.00,POST,108,201
1612421279566.00,POST,114,201
1612421279680.00,POST,104,201
1612421279784.00,POST,109,201
1612421279893.00,POST,114,201
1612421280007.00,POST,93,201
1612421280100.00,POST,107,201
1612421280207.00,POST,112,201
1612421280319.00,POST,105,201
1612421280424.00,POST,114,201
1612421280538.00,POST,113,201
1612421280651.00,POST,112,201
1612421280763.00,POST,107,201
1612421280870.00,POST,105,201
1612421280975.00,POST,99,201
1612421281074.00,POST,113,201
1612421281187.00,POST,117,201
1612421281304.00,POST,112,201
1612421281416.00,POST,120,201
1612421281536.00,POST,271,201
1612421281807.00,POST,199,201
1612421282006.00,POST,111,201
1612421282117.00,POST,108,201
1612421282225.00,POST,94,201
1612421282319.00,POST,105,201
1612421282424.00,POST,107,201
1612421282531.00,POST,109,201
1612421282640.00,POST,107,201
1612421282747.00,POST,109,201
1612421282856.00,POST,108,201
1612421282964.00,POST,102,201
1612421283066.00,POST,105,201
1612421283171.00,POST,104,201
1612421283275.00,POST,100,201
1612421283375.00,POST,109,201
1612421283484.00,POST,103,201
1612421283587.00,POST,101,201
1612421283688.00,POST,113,201
1612421283801.00,POST,97,201
1612421283898.00,POST,112,201
1612421284010.00,POST,112,201
1612421284122.00,POST,246,201
1612421284368.00,POST,148,201
1612421284516.00,POST,127,201
1612421284643.00,POST,125,201
1612421284768.00,POST,109,201
1612421284877.00,POST,100,201
1612421284977.00,POST,109,201
1612421285086.00,POST,96,201
1612421285182.00,POST,96,201
1612421285278.00,POST,112,201
1612421285390.00,POST,105,201
1612421285495.00,POST,143,201
1612421285638.00,POST,112,201
1612421285750.00,POST,117,201
1612421285867.00,POST,110,201
1612421285977.00,POST,104,201
1612421286081.00,POST,105,201
1612421286186.00,POST,101,201
1612421286287.00,POST,110,201
1612421286397.00,POST,108,201
1612421286505.00,POST,104,201
1612421286609.00,POST,107,201
1612421286716.00,POST,109,201
1612421286825.00,POST,109,201
1612421286934.00,POST,102,201
1612421287036.00,POST,104,201
1612421287140.00,POST,119,201
1612421287259.00,POST,108,201
1612421287367.00,POST,102,201
1612421287469.00,POST,114,201
1612421287583.00,POST,108,201
1612421287691.00,POST,108,201
1612421287799.00,POST,110,201
1612421287909.00,POST,117,201
1612421288026.00,POST,103,201
1612421288129.00,POST,109,201
1612421288238.00,POST,111,201
1612421288349.00,POST,106,201
1612421288455.00,POST,110,201
1612421288565.00,POST,110,201
1612421288675.00,POST,108,201
1612421288783.00,POST,106,201
1612421288889.00,POST,112,201
1612421289001.00,POST,109,201
1612421289110.00,POST,110,201
1612421289220.00,POST,106,201
1612421289326.00,POST,109,201
1612421289435.00,POST,111,201
1612421289546.00,POST,109,201
1612421289655.00,POST,111,201
1612421289766.00,POST,104,201
1612421289870.00,POST,109,201
1612421289979.00,POST,115,201
1612421290094.00,POST,112,201
1612421290206.00,POST,112,201
1612421290318.00,POST,104,201
1612421290422.00,POST,113,201
1612421290535.00,POST,106,201
1612421290641.00,POST,107,201
1612421290748.00,POST,110,201
1612421290858.00,POST,112,201
1612421290970.00,POST,98,201
1612421291068.00,POST,108,201
1612421291176.00,POST,106,201
1612421291282.00,POST,101,201
1612421291383.00,POST,99,201
1612421291482.00,POST,103,201
1612421291585.00,POST,123,201
1612421291708.00,POST,123,201
1612421291831.00,POST,108,201
1612421291939.00,POST,108,201
1612421292047.00,POST,131,201
1612421292178.00,POST,105,201
1612421292283.00,POST,111,201
1612421292394.00,POST,105,201
1612421292499.00,POST,109,201
1612421292608.00,POST,119,201
1612421292727.00,POST,113,201
1612421292840.00,POST,110,201
1612421292950.00,POST,129,201
1612421293079.00,POST,104,201
1612421293183.00,POST,100,201
1612421293283.00,POST,103,201
1612421293386.00,POST,113,201
1612421293499.00,POST,103,201
1612421293602.00,POST,110,201
1612421293712.00,POST,101,201
1612421293813.00,POST,92,201
1612421293905.00,POST,102,201
1612421294007.00,POST,102,201
1612421294109.00,POST,109,201
1612421294218.00,POST,99,201
