1612422372142.00,POST,104,201
1612422372246.00,POST,115,201
1612422372361.00,POST,122,201
1612422372483.00,POST,123,201
1612422372606.00,POST,106,201
1612422372712.00,POST,115,201
1612422372827.00,POST,112,201
1612422372939.00,POST,109,201
1612422373048.00,POST,115,201
1612422373163.00,POST,105,201
1612422373268.00,POST,113,201
1612422373381.00,POST,123,201
1612422373504.00,POST,113,201
1612422373617.00,POST,105,201
1612422373722.00,POST,111,201
1612422373833.00,POST,111,201
1612422373944.00,POST,111,201
1612422374055.00,POST,124,201
1612422374179.00,POST,119,201
1612422374298.00,POST,133,201
1612422374431.00,POST,108,201
1612422374539.00,POST,124,201
1612422374663.00,POST,120,201
1612422374783.00,POST,106,201
1612422374889.00,POST,115,201
1612422375004.00,POST,116,201
1612422375120.00,POST,122,201
1612422375242.00,POST,120,201
1612422375362.00,POST,119,201
1612422375481.00,POST,121,201
1612422375602.00,POST,117,201
1612422375719.00,POST,119,201
1612422375838.00,POST,117,201
1612422375955.00,POST,106,201
1612422376061.00,POST,106,201
1612422376167.00,POST,106,201
1612422376273.00,POST,122,201
1612422376395.00,POST,122,201
1612422376517.00,POST,115,201
1612422376632.00,POST,111,201
1612422376743.00,POST,108,201
1612422376851.00,POST,114,201
1612422376965.00,POST,112,201
1612422377077.00,POST,108,201
1612422377185.00,POST,119,201
1612422377304.00,POST,104,201
1612422377408.00,POST,111,201
1612422377519.00,POST,104,201
1612422377623.00,POST,104,201
1612422377727.00,POST,108,201
1612422377835.00,POST,106,201
1612422377941.00,POST,107,201
1612422378048.00,POST,103,201
1612422378151.00,POST,115,201
1612422378266.00,POST,122,201
1612422378388.00,POST,112,201
1612422378500.00,POST,120,201
1612422378620.00,POST,109,201
1612422378729.00,POST,109,201
1612422378838.00,POST,111,201
1612422378949.00,POST,161,201
1612422379110.00,POST,115,201
1612422379225.00,POST,116,201
1612422379341.00,POST,117,201
1612422379458.00,POST,104,201
1612422379562.00,POST,106,201
1612422379668.00,POST,110,201
1612422379778.00,POST,106,201
1612422379884.00,POST,108,201
1612422379992.00,POST,103,201
1612422380095.00,POST,113,201
1612422380208.00,POST,108,201
1612422380316.00,POST,114,201
1612422380430.00,POST,100,201
1612422380530.00,POST,115,201
1612422380645.00,POST,111,201
1612422380756.00,POST,104,201
1612422380860.00,POST,110,201
1612422380970.00,POST,103,201
1612422381073.00,POST,186,201
1612422381259.00,POST,126,201
1612422381385.00,POST,117,201
1612422381502.00,POST,159,201
1612422381661.00,POST,225,201
1612422381886.00,POST,126,201
1612422382012.00,POST,212,201
1612422382224.00,POST,172,201
1612422382396.00,POST,227,201
1612422382623.00,POST,152,201
1612422382775.00,POST,118,201
1612422382893.00,POST,112,201
1612422383005.00,POST,99,201
1612422383104.00,POST,100,201
1612422383204.00,POST,115,201
1612422383319.00,POST,116,201
1612422383435.00,POST,101,201
1612422383536.00,POST,102,201
1612422383638.00,POST,96,201
1612422383734.00,POST,122,201
1612422383857.00,POST,110,201
1612422383967.00,POST,117,201
1612422384084.00,POST,138,201
1612422384222.00,POST,181,201
1612422384403.00,POST,150,201
1612422384553.00,POST,154,201
1612422384707.00,POST,209,201
1612422384916.00,POST,152,201
1612422385068.00,POST,151,201
1612422385219.00,POST,136,201
1612422385355.00,POST,161,201
1612422385516.00,POST,199,201
1612422385715.00,POST,142,201
1612422385857.00,POST,129,201
1612422385986.00,POST,123,201
1612422386109.00,POST,107,201
1612422386216.00,POST,107,201
1612422386323.00,POST,109,201
1612422386432.00,POST,111,201
1612422386543.00,POST,115,201
1612422386658.00,POST,106,201
1612422386764.00,POST,107,201
1612422386871.00,POST,107,201
1612422386978.00,POST,105,201
1612422387083.00,POST,103,201
1612422387186.00,POST,115,201
1612422387301.00,POST,134,201
1612422387435.00,POST,284,201
1612422387719.00,POST,124,201
1612422387843.00,POST,226,201
1612422388069.00,POST,143,201
1612422388212.00,POST,324,201
1612422388536.00,POST,195,201
1612422388731.00,POST,149,201
1612422388880.00,POST,213,201
1612422389093.00,POST,143,201
1612422389236.00,POST,187,201
1612422389423.00,POST,416,201
1612422389839.00,POST,515,201
1612422390354.00,POST,317,201
1612422390671.00,POST,209,201
1612422390880.00,POST,175,201
1612422391055.00,POST,118,201
1612422391173.00,POST,121,201
1612422391294.00,POST,111,201
1612422391405.00,POST,121,201
1612422391526.00,POST,112,201
1612422391638.00,POST,113,201
1612422391751.00,POST,103,201
1612422391854.00,POST,111,201
1612422391965.00,POST,109,201
1612422392074.00,POST,102,201
1612422392176.00,POST,112,201
1612422392288.00,POST,109,201
1612422392397.00,POST,109,201
1612422392506.00,POST,114,201
1612422392620.00,POST,179,201
1612422392799.00,POST,183,201
1612422392982.00,POST,298,201
1612422393280.00,POST,183,201
1612422393463.00,POST,115,201
1612422393578.00,POST,119,201
1612422393697.00,POST,111,201
1612422393808.00,POST,117,201
1612422393925.00,POST,108,201
1612422394033.00,POST,104,201
1612422394137.00,POST,105,201
1612422394242.00,POST,106,201
1612422394348.00,POST,114,201
1612422394462.00,POST,109,201
1612422394571.00,POST,123,201
1612422394694.00,POST,115,201
1612422394809.00,POST,108,201
1612422394917.00,POST,107,201
1612422395024.00,POST,107,201
1612422395131.00,POST,107,201
1612422395238.00,POST,113,201
1612422395351.00,POST,122,201
1612422395473.00,POST,117,201
1612422395590.00,POST,115,201
1612422395705.00,POST,107,201
1612422395812.00,POST,123,201
1612422395935.00,POST,106,201
1612422396041.00,POST,110,201
1612422396151.00,POST,113,201
1612422396264.00,POST,112,201
1612422396376.00,POST,123,201
1612422396499.00,POST,119,201
1612422396618.00,POST,121,201
1612422396739.00,POST,107,201
1612422396846.00,POST,109,201
1612422396955.00,POST,107,201
1612422397062.00,POST,109,201
1612422397171.00,POST,108,201
1612422397279.00,POST,127,201
1612422397406.00,POST,111,201
1612422397517.00,POST,116,201
1612422397633.00,POST,120,201
1612422397753.00,POST,103,201
1612422397856.00,POST,112,201
1612422397968.00,POST,112,201
1612422398080.00,POST,121,201
1612422398201.00,POST,113,201
1612422398314.00,POST,118,201
1612422398432.00,POST,110,201
1612422398542.00,POST,104,201
1612422398646.00,POST,115,201
1612422398761.00,POST,118,201
1612422398879.00,POST,116,201
1612422398995.00,POST,105,201
1612422399100.00,POST,128,201
1612422399229.00,POST,115,201
1612422399344.00,POST,132,201
1612422399476.00,POST,114,201
1612422399590.00,POST,135,201
1612422399725.00,POST,121,201
1612422399846.00,POST,119,201
1612422399965.00,POST,110,201
1612422400075.00,POST,109,201
1612422400184.00,POST,108,201
1612422400292.00,POST,141,201
1612422400433.00,POST,110,201
1612422400543.00,POST,111,201
1612422400654.00,POST,110,201
1612422400764.00,POST,112,201
1612422400876.00,POST,111,201
1612422400987.00,POST,106,201
1612422401093.00,POST,115,201
1612422401208.00,POST,118,201
1612422401326.00,POST,124,201
1612422401450.00,POST,115,201
1612422401565.00,POST,117,201
1612422401682.00,POST,107,201
1612422401789.00,POST,92,201
1612422401881.00,POST,102,201
1612422401983.00,POST,107,201
1612422402090.00,POST,110,201
1612422402200.00,POST,112,201
1612422402312.00,POST,104,201
1612422402416.00,POST,115,201
1612422402532.00,POST,126,201
1612422402658.00,POST,106,201
1612422402764.00,POST,119,201
1612422402883.00,POST,114,201
1612422402997.00,POST,116,201
1612422403113.00,POST,104,201
1612422403217.00,POST,104,201
1612422403321.00,POST,117,201
1612422403438.00,POST,111,201
1612422403549.00,POST,113,201
1612422403662.00,POST,106,201
1612422403768.00,POST,104,201
1612422403872.00,POST,101,201
1612422403973.00,POST,120,201
1612422404093.00,POST,104,201
1612422404197.00,POST,104,201
1612422404301.00,POST,111,201
1612422404412.00,POST,109,201
1612422404521.00,POST,106,201
1612422404627.00,POST,116,201
1612422404743.00,POST,108,201
1612422404851.00,POST,106,201
1612422404957.00,POST,106,201
1612422405063.00,POST,115,201
1612422405178.00,POST,120,201
1612422405298.00,POST,132,201
1612422405430.00,POST,137,201
1612422405567.00,POST,110,201
1612422405677.00,POST,109,201
1612422405786.00,POST,125,201
1612422405911.00,POST,113,201
1612422406024.00,POST,111,201
1612422406135.00,POST,119,201
1612422406254.00,POST,115,201
1612422406369.00,POST,106,201
1612422406475.00,POST,118,201
1612422406593.00,POST,120,201
1612422406713.00,POST,116,201
1612422406829.00,POST,106,201
1612422406935.00,POST,114,201
1612422407049.00,POST,115,201
1612422407164.00,POST,128,201
1612422407292.00,POST,105,201
1612422407397.00,POST,105,201
1612422407503.00,POST,128,201
1612422407631.00,POST,124,201
1612422407755.00,POST,128,201
1612422407883.00,POST,106,201
1612422407989.00,POST,101,201
1612422408090.00,POST,110,201
1612422408201.00,POST,110,201
1612422408311.00,POST,110,201
1612422408421.00,POST,110,201
1612422408531.00,POST,99,201
1612422408631.00,POST,135,201
1612422408766.00,POST,121,201
1612422408887.00,POST,120,201
1612422409007.00,POST,106,201
1612422409113.00,POST,135,201
1612422409248.00,POST,123,201
1612422409371.00,POST,114,201
1612422409485.00,POST,116,201
1612422409601.00,POST,110,201
1612422409711.00,POST,133,201
1612422409844.00,POST,113,201
1612422409957.00,POST,108,201
1612422410065.00,POST,109,201
1612422410174.00,POST,108,201
1612422410282.00,POST,136,201
1612422410418.00,POST,109,201
1612422410527.00,POST,109,201
1612422410636.00,POST,114,201
1612422410750.00,POST,124,201
1612422410874.00,POST,108,201
1612422410982.00,POST,170,201
1612422411152.00,POST,113,201
1612422411265.00,POST,111,201
1612422411376.00,POST,116,201
1612422411492.00,POST,112,201
1612422411604.00,POST,118,201
1612422411722.00,POST,111,201
1612422411833.00,POST,103,201
1612422411936.00,POST,105,201
1612422412041.00,POST,107,201
1612422412148.00,POST,118,201
1612422412266.00,POST,108,201
1612422412374.00,POST,109,201
1612422412483.00,POST,107,201
1612422412590.00,POST,115,201
1612422412705.00,POST,112,201
1612422412817.00,POST,113,201
1612422412930.00,POST,103,201
1612422413033.00,POST,107,201
1612422413140.00,POST,109,201
1612422413249.00,POST,100,201
1612422413349.00,POST,107,201
1612422413456.00,POST,104,201
1612422413560.00,POST,109,201
1612422413669.00,POST,107,201
1612422413776.00,POST,108,201
1612422413884.00,POST,109,201
1612422413993.00,POST,110,201
1612422414103.00,POST,114,201
1612422414217.00,POST,113,201
1612422414330.00,POST,108,201
1612422414438.00,POST,108,201
1612422414546.00,POST,109,201
1612422414655.00,POST,114,201
1612422414769.00,POST,119,201
1612422414888.00,POST,117,201
1612422415005.00,POST,101,201
1612422415106.00,POST,100,201
1612422415206.00,POST,105,201
1612422415311.00,POST,108,201
1612422415419.00,POST,111,201
1612422415530.00,POST,117,201
1612422415647.00,POST,105,201
1612422415752.00,POST,126,201
1612422415878.00,POST,104,201
1612422415982.00,POST,122,201
1612422416104.00,POST,104,201
1612422416208.00,POST,128,201
1612422416336.00,POST,116,201
1612422416452.00,POST,109,201
1612422416561.00,POST,105,201
1612422416666.00,POST,103,201
1612422416769.00,POST,124,201
1612422416893.00,POST,124,201
1612422417017.00,POST,102,201
1612422417119.00,POST,115,201
1612422417234.00,POST,105,201
1612422417339.00,POST,110,201
1612422417449.00,POST,112,201
1612422417561.00,POST,113,201
1612422417674.00,POST,108,201
1612422417782.00,POST,110,201
1612422417892.00,POST,105,201
1612422417997.00,POST,112,201
1612422418109.00,POST,100,201
1612422418209.00,POST,116,201
1612422418325.00,POST,128,201
1612422418453.00,POST,105,201
1612422352594.00,POST,1687,201
1612422354281.00,POST,120,201
1612422354401.00,POST,118,201
1612422354519.00,POST,112,201
1612422354631.00,POST,116,201
1612422354747.00,POST,104,201
1612422354851.00,POST,101,201
1612422354952.00,POST,107,201
1612422355059.00,POST,104,201
1612422355163.00,POST,106,201
1612422355269.00,POST,121,201
1612422355390.00,POST,114,201
1612422355504.00,POST,115,201
1612422355619.00,POST,110,201
1612422355729.00,POST,130,201
1612422355859.00,POST,106,201
1612422355965.00,POST,102,201
1612422356067.00,POST,117,201
1612422356184.00,POST,118,201
1612422356302.00,POST,99,201
1612422356401.00,POST,107,201
1612422356508.00,POST,101,201
1612422356609.00,POST,111,201
1612422356720.00,POST,109,201
1612422356829.00,POST,107,201
1612422356936.00,POST,105,201
1612422357041.00,POST,115,201
1612422357156.00,POST,121,201
1612422357277.00,POST,98,201
1612422357375.00,POST,110,201
1612422357485.00,POST,114,201
1612422357599.00,POST,108,201
1612422357707.00,POST,123,201
1612422357830.00,POST,105,201
1612422357935.00,POST,98,201
1612422358033.00,POST,99,201
1612422358132.00,POST,110,201
1612422358242.00,POST,119,201
1612422358361.00,POST,119,201
1612422358480.00,POST,120,201
1612422358600.00,POST,107,201
1612422358707.00,POST,113,201
1612422358820.00,POST,100,201
1612422358920.00,POST,107,201
1612422359027.00,POST,104,201
1612422359131.00,POST,106,201
1612422359237.00,POST,103,201
1612422359340.00,POST,104,201
1612422359444.00,POST,121,201
1612422359565.00,POST,121,201
1612422359686.00,POST,111,201
1612422359797.00,POST,117,201
1612422359914.00,POST,102,201
1612422360016.00,POST,116,201
1612422360132.00,POST,110,201
1612422360242.00,POST,112,201
1612422360354.00,POST,103,201
1612422360457.00,POST,106,201
1612422360563.00,POST,114,201
1612422360677.00,POST,112,201
1612422360789.00,POST,108,201
1612422360897.00,POST,103,201
1612422361000.00,POST,110,201
1612422361110.00,POST,105,201
1612422361215.00,POST,112,201
1612422361327.00,POST,100,201
1612422361427.00,POST,108,201
1612422361535.00,POST,106,201
1612422361641.00,POST,97,201
1612422361738.00,POST,123,201
1612422361861.00,POST,116,201
1612422361977.00,POST,105,201
1612422362082.00,POST,103,201
1612422362185.00,POST,111,201
1612422362296.00,POST,97,201
1612422362393.00,POST,111,201
1612422362504.00,POST,100,201
1612422362604.00,POST,109,201
1612422362713.00,POST,104,201
1612422362817.00,POST,105,201
1612422362922.00,POST,102,201
1612422363024.00,POST,102,201
1612422363126.00,POST,111,201
1612422363237.00,POST,109,201
1612422363346.00,POST,174,201
1612422363520.00,POST,105,201
1612422363625.00,POST,107,201
1612422363732.00,POST,96,201
1612422363828.00,POST,108,201
1612422363936.00,POST,104,201
1612422364040.00,POST,109,201
1612422364149.00,POST,140,201
1612422364289.00,POST,106,201
1612422364395.00,POST,108,201
1612422364503.00,POST,105,201
1612422364608.00,POST,109,201
1612422364717.00,POST,108,201
1612422364825.00,POST,101,201
1612422364926.00,POST,98,201
1612422365024.00,POST,111,201
1612422365135.00,POST,104,201
1612422365239.00,POST,111,201
1612422365350.00,POST,104,201
1612422365454.00,POST,139,201
1612422365593.00,POST,114,201
1612422365707.00,POST,106,201
1612422365813.00,POST,113,201
1612422365926.00,POST,108,201
1612422366034.00,POST,117,201
1612422366151.00,POST,102,201
1612422366253.00,POST,109,201
1612422366362.00,POST,107,201
1612422366469.00,POST,103,201
1612422366572.00,POST,107,201
1612422366679.00,POST,110,201
1612422366789.00,POST,111,201
1612422366900.00,POST,113,201
1612422367013.00,POST,104,201
1612422367117.00,POST,104,201
1612422367221.00,POST,109,201
1612422367330.00,POST,116,201
1612422367446.00,POST,106,201
1612422367552.00,POST,104,201
1612422367656.00,POST,106,201
1612422367762.00,POST,108,201
1612422367870.00,POST,107,201
1612422367977.00,POST,104,201
1612422368081.00,POST,123,201
1612422368204.00,POST,115,201
1612422368319.00,POST,106,201
1612422368425.00,POST,124,201
1612422368549.00,POST,169,201
1612422368718.00,POST,97,201
1612422368815.00,POST,132,201
1612422368947.00,POST,103,201
1612422369050.00,POST,122,201
1612422369172.00,POST,112,201
1612422369284.00,POST,106,201
1612422369390.00,POST,100,201
1612422369490.00,POST,112,201
1612422369602.00,POST,118,201
1612422369720.00,POST,120,201
1612422369840.00,POST,111,201
1612422369951.00,POST,110,201
1612422370061.00,POST,109,201
1612422370170.00,POST,97,201
1612422370267.00,POST,111,201
1612422370378.00,POST,109,201
1612422370487.00,POST,101,201
1612422370588.00,POST,104,201
1612422370692.00,POST,120,201
1612422370812.00,POST,99,201
1612422370911.00,POST,113,201
1612422371024.00,POST,121,201
1612422371145.00,POST,125,201
1612422371270.00,POST,106,201
1612422371376.00,POST,104,201
1612422371480.00,POST,109,201
1612422371589.00,POST,109,201
1612422371698.00,POST,106,201
1612422371804.00,POST,114,201
1612422371918.00,POST,99,201
1612422372017.00,POST,106,201
1612422372123.00,POST,100,201
1612422372223.00,POST,107,201
1612422372330.00,POST,115,201
1612422372445.00,POST,111,201
1612422372556.00,POST,101,201
1612422372657.00,POST,104,201
1612422372761.00,POST,110,201
1612422372871.00,POST,116,201
1612422372987.00,POST,110,201
1612422373097.00,POST,112,201
1612422373209.00,POST,97,201
1612422373306.00,POST,92,201
1612422373398.00,POST,106,201
1612422373504.00,POST,104,201
1612422373608.00,POST,105,201
1612422373713.00,POST,121,201
1612422373834.00,POST,119,201
1612422373953.00,POST,122,201
1612422374075.00,POST,128,201
1612422374203.00,POST,111,201
1612422374314.00,POST,118,201
1612422374432.00,POST,107,201
1612422374539.00,POST,124,201
1612422374663.00,POST,121,201
1612422374784.00,POST,128,201
1612422374912.00,POST,114,201
1612422375026.00,POST,124,201
1612422375150.00,POST,120,201
1612422375270.00,POST,107,201
1612422375377.00,POST,119,201
1612422375496.00,POST,110,201
1612422375606.00,POST,120,201
1612422375726.00,POST,112,201
1612422375838.00,POST,117,201
1612422375955.00,POST,117,201
1612422376072.00,POST,105,201
1612422376177.00,POST,103,201
1612422376280.00,POST,115,201
1612422376395.00,POST,126,201
1612422376521.00,POST,109,201
1612422376630.00,POST,187,201
1612422376817.00,POST,119,201
1612422376936.00,POST,110,201
1612422377046.00,POST,118,201
1612422377164.00,POST,109,201
1612422377273.00,POST,107,201
1612422377380.00,POST,109,201
1612422377489.00,POST,104,201
1612422377593.00,POST,103,201
1612422377696.00,POST,105,201
1612422377801.00,POST,107,201
1612422377908.00,POST,114,201
1612422378022.00,POST,113,201
1612422378135.00,POST,119,201
1612422378254.00,POST,115,201
1612422378369.00,POST,102,201
1612422378471.00,POST,109,201
1612422378580.00,POST,143,201
1612422378723.00,POST,107,201
1612422378830.00,POST,110,201
1612422378940.00,POST,107,201
1612422379047.00,POST,126,201
1612422379173.00,POST,132,201
1612422379305.00,POST,113,201
1612422379418.00,POST,107,201
1612422379525.00,POST,91,201
1612422379616.00,POST,101,201
1612422379717.00,POST,108,201
1612422379825.00,POST,99,201
1612422379924.00,POST,106,201
1612422380030.00,POST,109,201
1612422380139.00,POST,116,201
1612422380255.00,POST,122,201
1612422380377.00,POST,107,201
1612422380484.00,POST,107,201
1612422380591.00,POST,121,201
1612422380712.00,POST,108,201
1612422380820.00,POST,107,201
1612422380927.00,POST,124,201
1612422381051.00,POST,175,201
1612422381226.00,POST,128,201
1612422381354.00,POST,124,201
1612422381478.00,POST,167,201
1612422381645.00,POST,167,201
1612422381812.00,POST,172,201
1612422381984.00,POST,192,201
1612422382176.00,POST,194,201
1612422382370.00,POST,206,201
1612422382576.00,POST,145,201
1612422382721.00,POST,119,201
1612422382840.00,POST,106,201
1612422382946.00,POST,115,201
1612422383061.00,POST,121,201
1612422383182.00,POST,105,201
1612422383287.00,POST,96,201
1612422383383.00,POST,110,201
1612422383493.00,POST,111,201
1612422383604.00,POST,102,201
1612422383706.00,POST,107,201
1612422383813.00,POST,115,201
1612422383928.00,POST,108,201
1612422384036.00,POST,171,201
1612422384207.00,POST,151,201
1612422384358.00,POST,111,201
1612422384469.00,POST,150,201
1612422384619.00,POST,217,201
1612422384836.00,POST,213,201
1612422385049.00,POST,118,201
1612422385167.00,POST,107,201
1612422385274.00,POST,204,201
1612422385478.00,POST,214,201
1612422385692.00,POST,129,201
1612422385821.00,POST,158,201
1612422385979.00,POST,112,201
1612422386091.00,POST,102,201
1612422386193.00,POST,116,201
1612422386309.00,POST,123,201
1612422386432.00,POST,113,201
1612422386545.00,POST,115,201
1612422386660.00,POST,111,201
1612422386771.00,POST,112,201
1612422386883.00,POST,103,201
1612422386986.00,POST,128,201
1612422387114.00,POST,109,201
1612422387223.00,POST,118,201
1612422387341.00,POST,230,201
1612422387571.00,POST,168,201
1612422387739.00,POST,226,201
1612422387965.00,POST,120,201
1612422388085.00,POST,219,201
1612422388304.00,POST,297,201
1612422388601.00,POST,186,201
1612422388787.00,POST,213,201
1612422389000.00,POST,145,201
1612422389145.00,POST,114,201
1612422389260.00,POST,163,201
1612422389423.00,POST,417,201
1612422389840.00,POST,534,201
1612422390374.00,POST,325,201
1612422390699.00,POST,206,201
1612422390905.00,POST,171,201
1612422391076.00,POST,202,201
1612422391278.00,POST,113,201
1612422391391.00,POST,111,201
1612422391502.00,POST,109,201
1612422391611.00,POST,106,201
1612422391717.00,POST,116,201
1612422391833.00,POST,113,201
1612422391946.00,POST,110,201
1612422392056.00,POST,106,201
1612422392162.00,POST,109,201
1612422392272.00,POST,104,201
1612422392376.00,POST,112,201
1612422392488.00,POST,112,201
1612422392600.00,POST,113,201
1612422392713.00,POST,207,201
1612422392920.00,POST,267,201
1612422393187.00,POST,241,201
1612422393428.00,POST,136,201
1612422393564.00,POST,109,201
1612422393673.00,POST,111,201
1612422393784.00,POST,106,201
1612422393890.00,POST,110,201
1612422394000.00,POST,109,201
1612422394109.00,POST,111,201
1612422394220.00,POST,113,201
1612422394333.00,POST,109,201
1612422394442.00,POST,112,201
1612422394554.00,POST,120,201
1612422394675.00,POST,113,201
1612422394788.00,POST,112,201
1612422394900.00,POST,107,201
1612422395007.00,POST,112,201
1612422395119.00,POST,108,201
1612422395227.00,POST,115,201
1612422395342.00,POST,118,201
1612422395460.00,POST,130,201
1612422395590.00,POST,115,201
1612422395705.00,POST,107,201
1612422395812.00,POST,123,201
1612422395935.00,POST,106,201
1612422396041.00,POST,110,201
1612422396151.00,POST,118,201
1612422396269.00,POST,114,201
1612422396383.00,POST,124,201
1612422396507.00,POST,114,201
1612422396621.00,POST,119,201
1612422396740.00,POST,112,201
1612422396852.00,POST,114,201
1612422396967.00,POST,114,201
1612422397081.00,POST,113,201
1612422397194.00,POST,105,201
1612422397299.00,POST,120,201
1612422397419.00,POST,118,201
1612422397537.00,POST,112,201
1612422397649.00,POST,129,201
1612422397778.00,POST,107,201
1612422397885.00,POST,141,201
1612422398026.00,POST,111,201
1612422398137.00,POST,106,201
1612422398243.00,POST,110,201
1612422398353.00,POST,109,201
1612422398463.00,POST,111,201
1612422398574.00,POST,114,201
1612422398688.00,POST,110,201
1612422398798.00,POST,117,201
1612422398915.00,POST,114,201
1612422399029.00,POST,112,201
1612422399141.00,POST,114,201
1612422399255.00,POST,107,201
1612422399362.00,POST,134,201
1612422399496.00,POST,117,201
1612422399613.00,POST,127,201
1612422399740.00,POST,125,201
1612422399865.00,POST,125,201
1612422399990.00,POST,122,201
1612422400112.00,POST,124,201
1612422400236.00,POST,123,201
1612422400359.00,POST,105,201
1612422400464.00,POST,108,201
1612422400572.00,POST,111,201
1612422400683.00,POST,109,201
1612422400792.00,POST,105,201
1612422400897.00,POST,109,201
1612422401006.00,POST,109,201
1612422401115.00,POST,108,201
1612422401223.00,POST,107,201
1612422401330.00,POST,112,201
1612422401442.00,POST,110,201
1612422401552.00,POST,104,201
